Job_ID,Date,Product_Name,Supplier,Machine_ID,Machine_Availability,Processing_Time,Scheduled_Duration,Material_Used,Energy_Consumption,Demand,Stock_Level,Lead_Time,Ordering_Cost,Holding_Cost,Order_Quantity,Delay_Flag,Actual_Duration,Delay,Production_Status,Stockout_Risk,Inventory_Turnover,Prev_Demand,Demand_7day_avg
112,2024-03-03,Hydraulic Pump,SKF Bearings,5,0.7881051950427909,110.35144454457564,98.7115126064495,152.36651856701516,30.844384730383958,41,77,6,603,2.84,0,0,101.06827274497346,2.3567601385239527,Minor Delay,0,0.53,30.0,34.714285714285715
113,2024-03-04,Industrial Motor,SKF Bearings,5,0.871249022084567,117.24878651047072,121.30623035056256,173.29776388988944,42.310125526730694,40,62,9,361,3.37,0,0,124.2960492849663,2.9898189344037434,Minor Delay,0,0.65,41.0,34.42857142857143
114,2024-03-05,Industrial Motor,Siemens India,1,0.7925539974758737,67.32563096252544,61.46264892487645,105.00498083116148,22.53688203589424,38,74,4,357,2.07,0,0,59.55157167402864,0.0,On Schedule,0,0.51,40.0,34.714285714285715
115,2024-03-06,Industrial Motor,Larsen & Toubro,1,0.7827484619006633,67.08055035403783,63.77807007039721,87.39012921394807,22.273173132781455,27,70,8,573,3.58,0,1,74.09299759413044,10.314927523733225,Moderate Delay,0,0.39,38.0,34.142857142857146
116,2024-03-07,Bearing Unit,Mahindra Industrial,4,0.802094209954322,40.56734502194968,38.794744015692,66.73258038785191,9.222628968160308,34,27,8,407,4.94,7,1,45.69135279257402,6.896608776882026,Moderate Delay,1,1.26,27.0,34.0
117,2024-03-08,Hydraulic Pump,Siemens India,5,0.6,94.42005506642992,92.70461994106594,130.4492566566666,39.23919244335922,30,38,6,486,1.2,0,1,104.64176015964374,11.937140218577795,Moderate Delay,0,0.79,34.0,34.285714285714285
118,2024-03-09,Bearing Unit,Larsen & Toubro,2,0.881381241833399,106.0351916598903,94.60406871762135,169.38306626144848,28.00612153445168,42,65,5,774,4.55,0,0,92.32636650626907,0.0,On Schedule,0,0.65,30.0,36.0
119,2024-03-10,Cooling Fan,Siemens India,3,0.8809960274685371,51.72866402880025,47.515310802319135,66.98705928520918,13.402177255655905,33,54,4,528,3.25,0,0,45.376775583010705,0.0,On Schedule,0,0.61,42.0,34.857142857142854
120,2024-03-11,Bearing Unit,Mahindra Industrial,1,0.8289363471088355,52.77330794937206,54.79734193237529,85.11651662006514,17.08944817327374,31,55,9,347,2.01,0,0,55.76350428178149,0.9661623494062042,Minor Delay,0,0.56,33.0,33.57142857142857
121,2024-03-12,Hydraulic Pump,Bosch India,3,0.836718474300834,103.20665999771502,106.76003622147958,131.78590970504504,27.69380455700055,37,37,4,618,4.82,0,0,107.72868125218423,0.9686450307046499,Minor Delay,0,1.0,31.0,33.42857142857143
122,2024-03-13,Hydraulic Pump,Bosch India,3,0.9766979947208274,89.30325986833157,90.44807497618628,129.9553448758467,33.50278594517076,34,64,6,567,2.93,0,0,92.53561994985674,2.087544973670461,Minor Delay,0,0.53,37.0,34.42857142857143
123,2024-03-14,Cooling Fan,Bosch India,4,0.8524050667440817,43.588844610217365,38.50194849667578,58.77186981320433,13.57526625503629,45,33,5,514,2.33,12,0,40.0129068272333,1.5109583305575214,Minor Delay,1,1.36,34.0,36.0
124,2024-03-15,Hydraulic Pump,Bosch India,5,0.9151830812191522,89.80375923698253,84.01960243671553,148.08865751551818,30.054939923711114,34,33,7,589,1.73,1,0,83.71774047693157,0.0,On Schedule,1,1.03,45.0,36.57142857142857
125,2024-03-16,Hydraulic Pump,ABB Group,1,0.8584534533671156,64.71341782750129,63.85615821137586,87.83040983225227,23.371302391423335,31,10,6,553,1.98,21,1,69.58755445863503,5.731396247259163,Moderate Delay,1,3.1,34.0,35.0
126,2024-03-17,Industrial Motor,Tata Steel Ltd,3,0.728374917934864,69.49801243766768,64.40953031444232,120.16417512102568,18.143196769417838,27,33,6,744,4.33,0,0,65.08666248383423,0.6771321693919106,Minor Delay,0,0.82,31.0,34.142857142857146
127,2024-03-18,Cooling Fan,ABB Group,1,0.6864956254569723,101.57851346375041,105.096150787595,176.2480789674673,25.06200818882424,38,77,7,657,3.46,0,1,113.82442773092153,8.728276943326534,Moderate Delay,0,0.49,27.0,35.142857142857146
128,2024-03-19,Control Valve,ABB Group,2,0.8734912566889087,104.87481541380885,103.5912744155659,138.21082650075192,48.675188447804864,36,71,6,386,4.65,0,0,104.72098243777396,1.1297080222080496,Minor Delay,0,0.51,38.0,35.0
129,2024-03-20,Control Valve,ABB Group,4,0.8761194820814382,72.02853014718644,64.26559350604624,112.96288887005396,23.77785027091999,32,26,8,480,1.93,6,1,84.20100239843482,19.93540889238858,Critical Delay,1,1.23,36.0,34.714285714285715
130,2024-03-21,Hydraulic Pump,Bosch India,2,0.908394694146444,115.77223488050838,119.7699601463723,145.01984230883085,37.46714642624213,45,29,6,324,1.48,16,0,119.84637896808366,0.07641882171135705,Minor Delay,1,1.55,32.0,34.714285714285715
131,2024-03-22,Control Valve,Mahindra Industrial,1,0.8905592495513798,72.51701743616579,75.62222019045227,104.05628253062922,15.278149563915658,43,51,10,745,1.02,0,0,75.4761260971621,0.0,On Schedule,0,0.84,45.0,36.0
132,2024-03-23,Control Valve,SKF Bearings,1,0.9768881266312872,101.74688281840879,90.88144625589821,165.64321683612494,35.54963751539295,40,75,6,687,3.03,0,0,91.75203092975413,0.870584673855916,Minor Delay,0,0.53,43.0,37.285714285714285
133,2024-03-24,Hydraulic Pump,SKF Bearings,5,0.9196235053325408,78.71018116514072,76.3883284156025,125.59421133260619,28.82767598829937,47,48,6,521,4.99,0,0,76.73317570945642,0.3448472938539169,Minor Delay,0,0.98,40.0,40.142857142857146
134,2024-03-25,Control Valve,Tata Steel Ltd,3,0.8628016131642108,111.80258612176672,104.15215070620273,176.06899358111465,41.10447360533501,44,58,5,777,3.78,0,0,105.01580453821819,0.8636538320154585,Minor Delay,0,0.76,47.0,41.0
135,2024-03-26,Bearing Unit,Bosch India,3,0.975976251281566,112.62089949201429,106.6275128782937,154.23708311576613,46.412125775813024,37,76,7,696,2.23,0,0,107.30464152207388,0.6771286437801791,Minor Delay,0,0.49,44.0,41.142857142857146
136,2024-03-27,Gear Assembly,Bosch India,2,0.7432561809554413,46.99334462968671,42.78935324587242,67.05080759205849,11.900808437109884,36,43,4,725,4.51,0,0,44.104532608954344,1.3151793630819242,Minor Delay,0,0.84,37.0,41.714285714285715
137,2024-03-28,Cooling Fan,Bosch India,4,0.8991449016489151,114.91946650481806,112.42252591021939,145.0016694223925,31.67949770875036,46,88,5,348,4.13,0,0,113.27934696291665,0.8568210526972564,Minor Delay,0,0.52,36.0,41.857142857142854
138,2024-03-29,Gear Assembly,Siemens India,3,0.8001871365103645,106.04278732163326,110.58740898160221,172.99965520194465,47.000192954205886,44,27,7,633,1.06,17,1,122.09678875513467,11.509379773532459,Moderate Delay,1,1.63,46.0,42.0
139,2024-03-30,Hydraulic Pump,Larsen & Toubro,5,0.6,103.30485714501336,99.74314761539868,155.19832467571314,50.01516900849097,43,33,8,739,4.27,10,1,118.10788795494557,18.364740339546884,Critical Delay,1,1.3,44.0,42.42857142857143
140,2024-03-31,Industrial Motor,Siemens India,2,0.7500829825840736,56.072907174841795,50.13453279027629,91.13301831655173,13.501224732513057,39,18,4,474,2.2,21,1,69.47221630222184,19.33768351194555,Critical Delay,1,2.17,43.0,41.285714285714285
141,2024-04-01,Cooling Fan,Larsen & Toubro,2,0.8966606811744461,104.4095367003732,102.88518113326668,140.88669089360747,36.469715167585726,46,43,5,691,1.6,3,0,103.00363605189028,0.11845491862359836,Minor Delay,1,1.07,39.0,41.57142857142857
142,2024-04-02,Hydraulic Pump,Bosch India,5,0.7948581497963765,108.01061877480295,101.29645286768303,150.63840682720823,28.542116630542,40,57,6,610,1.91,0,0,102.38723373538934,1.0907808677063144,Minor Delay,0,0.7,46.0,42.0
143,2024-04-03,Industrial Motor,Bosch India,4,0.7983585769352918,63.132026756332074,64.74235318059061,88.41824707616775,13.764167612843734,44,75,7,771,2.87,0,0,64.43924497170318,0.0,On Schedule,0,0.59,40.0,43.142857142857146
144,2024-04-04,Gear Assembly,Siemens India,5,0.8175724585089547,116.1808062689859,110.82432333232354,141.211431874626,34.58133333381941,52,77,5,573,2.7,0,0,109.27435068815915,0.0,On Schedule,0,0.68,44.0,44.0
145,2024-04-05,Hydraulic Pump,Siemens India,4,0.9283709091797516,43.98881171193314,40.15222779872292,61.787948451940736,10.693956709255575,42,29,4,334,2.16,13,0,37.16073711952641,0.0,On Schedule,1,1.45,52.0,43.714285714285715
146,2024-04-06,Cooling Fan,Larsen & Toubro,5,0.8189154627173714,51.992740259771175,47.442749279068266,87.45089193597104,21.47195781862058,38,36,8,516,1.69,2,1,64.06645613371055,16.62370685464228,Critical Delay,1,1.06,42.0,43.0
147,2024-04-07,Cooling Fan,SKF Bearings,5,0.6,83.00649104412115,83.89382302277888,144.29674898375782,29.89210033980581,41,26,6,508,4.05,15,1,108.06777785008684,24.173954827307966,Critical Delay,1,1.58,38.0,43.285714285714285
148,2024-04-08,Conveyor Belt,Larsen & Toubro,1,0.9524087813306242,86.06339768978478,79.6215430530928,130.03585462096487,20.92634452145864,51,77,7,459,4.96,0,0,79.98132793596785,0.3597848828750614,Minor Delay,0,0.66,41.0,44.0
149,2024-04-09,Bearing Unit,Siemens India,2,0.9257133072509095,91.61200666407227,92.5674903035479,134.97206259963838,18.576393470392233,48,39,7,707,4.11,9,0,93.11142166319975,0.5439313596518502,Minor Delay,1,1.23,51.0,45.142857142857146
150,2024-04-10,Control Valve,Mahindra Industrial,5,0.8722711850756386,41.357530345237315,37.84217512327276,50.39393447622852,18.29851997266836,47,58,10,306,2.18,0,1,43.27097245573503,5.428797332462267,Moderate Delay,0,0.81,48.0,45.57142857142857
151,2024-04-11,Industrial Motor,Siemens India,5,0.8013726872565006,116.82934196977043,109.19883008532119,201.8253288939654,29.541271353231135,45,32,6,568,1.98,13,1,128.97188309708403,19.77305301176284,Critical Delay,1,1.41,47.0,44.57142857142857
152,2024-04-12,Conveyor Belt,Mahindra Industrial,3,0.7464968990037165,43.56704741873152,41.786583538667706,52.62054685362951,16.636730243043196,51,87,8,425,1.87,0,1,65.96231641747588,24.17573287880817,Critical Delay,0,0.59,45.0,45.857142857142854
153,2024-04-13,Control Valve,Tata Steel Ltd,2,0.7891479343355751,51.44495621787219,53.52041523442845,90.89552336939398,15.488871163696912,45,27,3,774,1.55,18,0,56.35270902308273,2.832293788654283,Minor Delay,1,1.67,51.0,46.857142857142854
154,2024-04-14,Control Valve,Siemens India,3,0.9139921643214047,41.12116140208456,42.699981344952775,61.41567787619667,15.446990810847963,51,81,6,667,3.21,0,0,41.86885134951843,0.0,On Schedule,0,0.63,45.0,48.285714285714285
155,2024-04-15,Hydraulic Pump,Tata Steel Ltd,2,0.9359554824519742,85.34867466352758,78.10839457062087,119.92860310524154,25.151920547408576,46,90,6,624,3.42,0,0,77.47319402759075,0.0,On Schedule,0,0.51,51.0,47.57142857142857
156,2024-04-16,Control Valve,SKF Bearings,3,0.6501692072948119,114.58135071367778,107.80927629952474,201.03653882766525,25.90476583110723,46,64,8,655,3.82,0,1,130.05471088658354,22.245434587058796,Critical Delay,0,0.72,46.0,47.285714285714285
157,2024-04-17,Bearing Unit,Larsen & Toubro,5,0.8569552002048942,93.27577328643713,84.45168888477757,113.29598118986561,24.893904993020097,48,82,8,389,3.72,0,0,82.66248637283071,0.0,On Schedule,0,0.59,46.0,47.42857142857143
158,2024-04-18,Cooling Fan,Mahindra Industrial,5,0.9773728674094697,105.81259747843418,102.28876958698118,163.88836399295522,27.13220911485337,49,64,9,341,2.17,0,0,99.71197535840511,0.0,On Schedule,0,0.77,48.0,48.0
159,2024-04-19,Conveyor Belt,Larsen & Toubro,1,0.774347028390032,41.0624962766864,39.350150499895136,62.79931937806736,13.48516217510806,51,46,6,664,2.32,5,0,40.98697745706558,1.6368269571704417,Minor Delay,1,1.11,49.0,48.0
160,2024-04-20,Control Valve,Tata Steel Ltd,3,0.9005367188505113,83.36122387837808,86.12291683864528,111.00315889394034,33.13484732938372,53,69,6,458,3.73,0,0,84.62100322468123,0.0,On Schedule,0,0.77,51.0,49.142857142857146
161,2024-04-21,Hydraulic Pump,Mahindra Industrial,4,0.6994645288105575,76.76503820044175,79.68985633635589,111.87218187130306,21.428332666318074,34,37,9,501,2.4,0,1,88.04771017245615,8.357853836100261,Moderate Delay,0,0.92,53.0,46.714285714285715
162,2024-04-22,Bearing Unit,Larsen & Toubro,1,0.6205502919506812,79.91743553766344,75.53847605482358,127.17728263432576,16.27286659043196,49,88,6,665,1.85,0,1,87.07488217985822,11.536406125034645,Moderate Delay,0,0.56,34.0,47.142857142857146
163,2024-04-23,Gear Assembly,Siemens India,3,0.7654830370656892,45.77705482681503,44.11056175985817,74.90402059174902,16.282038218052204,51,42,5,581,2.5,9,0,44.7639909260384,0.6534291661802314,Minor Delay,1,1.21,49.0,47.857142857142854
164,2024-04-24,Cooling Fan,Bosch India,3,0.9284150068932095,94.7548288855446,97.82111053218615,113.74655015709976,36.1705568051102,61,65,4,769,2.09,0,0,98.94774874545904,1.1266382132728836,Minor Delay,0,0.94,51.0,49.714285714285715
165,2024-04-25,Cooling Fan,Tata Steel Ltd,1,0.7108867479640831,80.25763318869076,81.63327529120538,141.4229431927158,39.23483871248136,49,49,6,631,1.35,0,0,81.46069541495527,0.0,On Schedule,0,1.0,61.0,49.714285714285715
166,2024-04-26,Conveyor Belt,Larsen & Toubro,5,0.9145655302777419,101.21190798890112,89.12938961228986,131.44544569815795,38.140821003225426,55,82,5,587,4.32,0,0,91.387502290453,2.258112678163144,Minor Delay,0,0.67,49.0,50.285714285714285
167,2024-04-27,Cooling Fan,Tata Steel Ltd,3,0.9302986482937404,78.82325072493722,73.6532436346194,105.6348423486139,26.90645597975954,62,55,4,390,4.41,7,0,73.31601268049778,0.0,On Schedule,1,1.13,55.0,51.57142857142857
168,2024-04-28,Control Valve,ABB Group,5,0.9004262282995894,51.950530898114565,49.44140447425518,70.55318830654805,19.326661844591253,49,76,5,780,1.88,0,0,48.15085621250577,0.0,On Schedule,0,0.64,62.0,53.714285714285715
169,2024-04-29,Hydraulic Pump,Tata Steel Ltd,1,0.8892158662473706,91.86055632622576,84.42460672185558,112.3171748618732,43.94335168761948,58,49,3,424,1.26,9,0,86.80069985962531,2.376093137769729,Minor Delay,1,1.18,49.0,55.0
170,2024-04-30,Cooling Fan,Mahindra Industrial,5,0.6868787894957489,53.7909089684133,49.16097345817109,68.52054210914622,24.125945820127008,52,72,9,425,3.96,0,1,57.6100102557004,8.44903679752931,Moderate Delay,0,0.72,58.0,55.142857142857146
171,2024-05-01,Cooling Fan,ABB Group,2,0.9132369142768678,109.7915650683852,97.32180867963997,196.72561912913463,32.59641519962219,54,81,5,351,1.85,0,0,99.4911943851397,2.169385705499735,Minor Delay,0,0.67,52.0,54.142857142857146
172,2024-05-02,Gear Assembly,Mahindra Industrial,4,0.8825829860989517,89.04929912553932,88.10295915680364,123.70105667229909,24.148060264551034,53,91,8,703,2.57,0,0,86.08719883926211,0.0,On Schedule,0,0.58,54.0,54.714285714285715
173,2024-05-03,Gear Assembly,Bosch India,3,0.8541139847714837,52.57631068455634,48.613463242766706,66.72883639022798,14.657754056901076,53,72,4,402,1.26,0,0,45.76922935289023,0.0,On Schedule,0,0.74,53.0,54.42857142857143
174,2024-05-04,Industrial Motor,ABB Group,4,0.6740697733262919,116.98704459849654,103.98966933529437,147.89440838380688,41.10062692057439,71,94,8,660,1.91,0,1,121.01583661158844,17.026167276294075,Critical Delay,0,0.76,53.0,55.714285714285715
175,2024-05-05,Bearing Unit,Siemens India,5,0.768142474717453,81.46923706682566,74.89193901398684,132.9313972799082,34.478989752839894,62,55,6,723,4.17,7,1,94.1356986535767,19.243759639589854,Critical Delay,1,1.13,71.0,57.57142857142857
176,2024-05-06,Control Valve,Tata Steel Ltd,3,0.7248193313514668,45.8318761497324,46.58009857651622,78.49814248251064,16.085419343879295,63,102,4,486,4.22,0,0,44.12001191461395,0.0,On Schedule,0,0.62,62.0,58.285714285714285
177,2024-05-07,Cooling Fan,Larsen & Toubro,5,0.7456696063500645,90.14663235320538,92.37804644662664,122.07398950950689,19.86281150151785,61,72,5,504,1.83,0,0,91.09733083794954,0.0,On Schedule,0,0.85,63.0,59.57142857142857
178,2024-05-08,Cooling Fan,SKF Bearings,2,0.9247143884932786,60.255912561024815,57.97349461706538,73.06304812140912,25.13118713717194,50,94,9,313,2.34,0,0,60.80705342751564,2.8335588104502634,Minor Delay,0,0.53,61.0,59.0
179,2024-05-09,Hydraulic Pump,Tata Steel Ltd,1,0.8416595748089277,104.2954761501842,99.15704808817014,139.1149391990881,46.07680672980555,61,61,4,727,1.54,0,0,99.5081450071351,0.35109691896495576,Minor Delay,0,1.0,50.0,60.142857142857146
180,2024-05-10,Industrial Motor,Tata Steel Ltd,3,0.7500879215889156,105.42576588529525,110.30013965446216,130.0858450544251,30.241313422780355,64,40,3,403,1.3,24,0,109.53971004663777,0.0,On Schedule,1,1.6,61.0,61.714285714285715
181,2024-05-11,Bearing Unit,Bosch India,2,0.8816231338981714,118.31578846837294,108.15198804463726,149.31889823266002,47.2361258393098,55,88,6,416,4.97,0,0,110.48428461231374,2.3322965676764795,Minor Delay,0,0.62,64.0,59.42857142857143
182,2024-05-12,Industrial Motor,Siemens India,2,0.8883827900936229,80.14956248196029,73.4659768746534,116.93058718627343,26.287258764749254,64,43,4,769,3.62,21,0,73.1847948635244,0.0,On Schedule,1,1.49,55.0,59.714285714285715
183,2024-05-13,Conveyor Belt,SKF Bearings,3,0.9135944936503092,76.39655037821896,71.01956406684836,102.214842695308,35.657005571268144,63,74,7,765,3.17,0,0,69.91099583725449,0.0,On Schedule,0,0.85,64.0,59.714285714285715
184,2024-05-14,Bearing Unit,ABB Group,5,0.7250011070227537,100.27804843571845,91.18972296756891,151.37648560105117,45.48288052524864,69,74,6,603,4.06,0,1,102.53119835483008,11.34147538726117,Moderate Delay,0,0.93,63.0,60.857142857142854
185,2024-05-15,Cooling Fan,ABB Group,2,0.8229620408417734,50.59765250735413,47.78908568737223,68.41289631288032,18.095218201485615,58,80,6,392,4.36,0,0,50.436402859846176,2.6473171724739473,Minor Delay,0,0.72,69.0,62.0
186,2024-05-16,Cooling Fan,ABB Group,4,0.721401149425109,83.75324110344994,86.67135633615499,147.7677177317779,34.125397431559605,54,34,8,726,4.23,20,1,102.4614878158409,15.790131479685911,Critical Delay,1,1.59,58.0,61.0
187,2024-05-17,Bearing Unit,Mahindra Industrial,2,0.9690217952577415,83.69980801046808,82.41159538965744,145.9361713227637,38.92082171658996,58,47,7,443,1.07,11,0,84.5087013868135,2.0971059971560635,Minor Delay,1,1.23,54.0,60.142857142857146
188,2024-05-18,Cooling Fan,Mahindra Industrial,5,0.6331633032940895,47.157849824830976,44.80141513665473,72.62703409772574,16.444654460031856,67,56,7,409,1.75,11,1,63.619826538078634,18.8184114014239,Critical Delay,1,1.2,58.0,61.857142857142854
189,2024-05-19,Control Valve,Larsen & Toubro,5,0.6686034329555642,73.43872684055309,76.29180926658125,103.74354024864373,21.589166037118492,51,86,5,462,3.62,0,0,78.3538195190979,2.062010252516643,Minor Delay,0,0.59,67.0,60.0
190,2024-05-20,Bearing Unit,SKF Bearings,4,0.6516085755342825,108.26278388537615,96.16321818267012,154.6737541734383,46.13075504014456,50,40,8,352,2.5,10,1,109.5900145148911,13.426796332220974,Moderate Delay,1,1.25,51.0,58.142857142857146
191,2024-05-21,Industrial Motor,ABB Group,2,0.9231856613028375,108.49228975957283,99.351483472243,157.00042605612003,28.861105516035995,60,54,8,717,4.93,6,0,99.42519193054429,0.07370845830128303,Minor Delay,1,1.11,50.0,56.857142857142854
192,2024-05-22,Bearing Unit,Mahindra Industrial,5,0.78228559155362,47.93901319357448,46.79811563237688,78.4544766662088,15.175542587827783,58,76,10,302,3.66,0,1,68.87842624148607,22.08031060910919,Critical Delay,0,0.76,60.0,56.857142857142854
193,2024-05-23,Cooling Fan,Larsen & Toubro,3,0.6066905702378587,47.25767061982647,46.53197927517297,69.51524887737088,21.725209909306876,60,76,7,367,4.83,0,1,66.96297798092931,20.430998705756338,Critical Delay,0,0.79,58.0,57.714285714285715
194,2024-05-24,Control Valve,Siemens India,1,0.8986687587741219,61.01563816015482,54.10407808711645,104.58312044236936,25.463455048732488,65,85,7,545,1.81,0,0,55.84070848000918,1.736630392892728,Minor Delay,0,0.76,60.0,58.714285714285715
